Name;2.Name;3.Name;4.Name;5. Name;6. Name;7. Name;8. Name;9. Name;10. Name;11. Name;12. Name;13. Name;14. Name;15. Name;16. Name;17. Name;18. Name;19. Name;20. Name;21. Name;22. Name;23. Name;24. Name;25. Name;26. Name
Adrahil I.;;;;;;;;;;;;;;;;;;;;;;;;;
Adrahil II.;;;;;;;;;;;;;;;;;;;;;;;;;
Aldamir ;;;;;;;;;;;;;;;;;;;;;;;;;
Anardil;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Anárion;;;;;;;;;;;;;;;;;;;;;;;;;
Isildur;;;;;;;;;;;;;;;;;;;;;;;;;
Anborn;;;;;;;;;;;;;;;;;;;;;;;;;
Angbor;;;;;;;;;;;;;;;;;;;;;;;;;
Angelimir;;;;;;;;;;;;;;;;;;;;;;;;;
Aratan;;;;;;;;;;;;;;;;;;;;;;;;;
Arciryas;;;;;;;;;;;;;;;;;;;;;;;;;
Artamir;;;;;;;;;;;;;;;;;;;;;;;;;
Atanatar I.;;;;;;;;;;;;;;;;;;;;;;;;;
Atanatar II. Alcarin;;;;;;;;;;;;;;;;;;;;;;;;;
Barahir;;;;;;;;;;;;;;;;;;;;;;;;;
Barahir;;;;;;;;;;;;;;;;;;;;;;;;;
Baranor;;;;;;;;;;;;;;;;;;;;;;;;;
Beregond;;;;;;;;;;;;;;;;;;;;;;;;;
Belecthor I.;;;;;;;;;;;;;;;;;;;;;;;;;
Belecthor II.;;;;;;;;;;;;;;;;;;;;;;;;;
Belegorn;;;;;;;;;;;;;;;;;;;;;;;;;
Beregond;;;;;;;;;;;;;;;;;;;;;;;;;
Beren;;;;;;;;;;;;;;;;;;;;;;;;;
Bergil;;;;;;;;;;;;;;;;;;;;;;;;;
Berúthiel;;;;;;;;;;;;;;;;;;;;;;;;;
Boromir;;;;;;;;;;;;;;;;;;;;;;;;;
Boromir;;;;;;;;;;;;;;;;;;;;;;;;;
Borondir;Udalraph;;;;;;;;;;;;;;;;;;;;;;;;
Calimehtar;;;;;;;;;;;;;;;;;;;;;;;;;
Róіmendacil II.  ;Minalcar ;;;;;;;;;;;;;;;;;;;;;;;;
Calimehtar;;;;;;;;;;;;;;;;;;;;;;;;;
Calimmacil;;;;;;;;;;;;;;;;;;;;;;;;;
Calmacil;;;;;;;;;;;;;;;;;;;;;;;;;
Castamir;;;;;;;;;;;;;;;;;;;;;;;;;
Cemendur;;;;;;;;;;;;;;;;;;;;;;;;;
Cirion;;;;;;;;;;;;;;;;;;;;;;;;;
Ciryaher;Hyarmendacil I.;;;;;;;;;;;;;;;;;;;;;;;;
Ciryandil;;;;;;;;;;;;;;;;;;;;;;;;;
Ciryon;;;;;;;;;;;;;;;;;;;;;;;;;
Denethor I.;;;;;;;;;;;;;;;;;;;;;;;;;
Denethor II.;;;;;;;;;;;;;;;;;;;;;;;;;
Derufin;;;;;;;;;;;;;;;;;;;;;;;;;
Dervorin;;;;;;;;;;;;;;;;;;;;;;;;;
Dior;;;;;;;;;;;;;;;;;;;;;;;;;
Duilin;;;;;;;;;;;;;;;;;;;;;;;;;
Duinhir;;;;;;;;;;;;;;;;;;;;;;;;;
Earendil;;;;;;;;;;;;;;;;;;;;;;;;;
Earnil I.;;;;;;;;;;;;;;;;;;;;;;;;;
Earnil II.;;;;;;;;;;;;;;;;;;;;;;;;;
Earnur;;;;;;;;;;;;;;;;;;;;;;;;;
Ecthelion I.;;;;;;;;;;;;;;;;;;;;;;;;;
Ecthelion II.;;;;;;;;;;;;;;;;;;;;;;;;;
Egalmoth;;;;;;;;;;;;;;;;;;;;;;;;;
Eldacar;;;;;;;;;;;;;;;;;;;;;;;;;
Elendil der Lange, der Getreue;;;;;;;;;;;;;;;;;;;;;;;;;
Elendur ;;;;;;;;;;;;;;;;;;;;;;;;;
Eradan;;;;;;;;;;;;;;;;;;;;;;;;;
Erchirion;;;;;;;;;;;;;;;;;;;;;;;;;
Estelmo ;;;;;;;;;;;;;;;;;;;;;;;;;
Faramir ;;;;;;;;;;;;;;;;;;;;;;;;;
Faramir ;;;;;;;;;;;;;;;;;;;;;;;;;
Findegil ;;;;;;;;;;;;;;;;;;;;;;;;;
Finduilas ;Finduilas von Dol Amroth ;;;;;;;;;;;;;;;;;;;;;;;;
Forlong ;;;;;;;;;;;;;;;;;;;;;;;;;
Gilmith  ;;;;;;;;;;;;;;;;;;;;;;;;;
Golasgil ;;;;;;;;;;;;;;;;;;;;;;;;;
Galador  ;;;;;;;;;;;;;;;;;;;;;;;;;
Hador  ;;;;;;;;;;;;;;;;;;;;;;;;;
Hallas  ;;;;;;;;;;;;;;;;;;;;;;;;;
Herion  ;;;;;;;;;;;;;;;;;;;;;;;;;
Hirluin ;;;;;;;;;;;;;;;;;;;;;;;;;
Húrin von Emyn Arnen;;;;;;;;;;;;;;;;;;;;;;;;;
Húrin I. ;;;;;;;;;;;;;;;;;;;;;;;;;
Húrin II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Húrin der Kühne ;;;;;;;;;;;;;;;;;;;;;;;;;
Hyarmendacil I. ;Ciryaher  ;;;;;;;;;;;;;;;;;;;;;;;;
Hyarmendacil II. ;Vinyarion ;;;;;;;;;;;;;;;;;;;;;;;;
Imrahil  ;;;;;;;;;;;;;;;;;;;;;;;;;
Imrazôr  ;;;;;;;;;;;;;;;;;;;;;;;;;
Ingold ;;;;;;;;;;;;;;;;;;;;;;;;;
Ioreth ;;;;;;;;;;;;;;;;;;;;;;;;;
Iorlas ;;;;;;;;;;;;;;;;;;;;;;;;;
Lothóriel  ;;;;;;;;;;;;;;;;;;;;;;;;;
Mablung  ;;;;;;;;;;;;;;;;;;;;;;;;;
Mardil Voronwe  ;der Getreue;;;;;;;;;;;;;;;;;;;;;;;;
Meneldil  ;;;;;;;;;;;;;;;;;;;;;;;;;
Minardil ;;;;;;;;;;;;;;;;;;;;;;;;;
Minastan ;;;;;;;;;;;;;;;;;;;;;;;;;
Minohtar  ;;;;;;;;;;;;;;;;;;;;;;;;;
Morwen von Lossarnach  ;;;;;;;;;;;;;;;;;;;;;;;;;
Morwen  ;;;;;;;;;;;;;;;;;;;;;;;;;
Narmacil I.;;;;;;;;;;;;;;;;;;;;;;;;;
Narmacil II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Ohtar;;;;;;;;;;;;;;;;;;;;;;;;;
Ondoher  ;;;;;;;;;;;;;;;;;;;;;;;;;
Orodreth ;;;;;;;;;;;;;;;;;;;;;;;;;
Ostoher ;;;;;;;;;;;;;;;;;;;;;;;;;
Pelendur  ;;;;;;;;;;;;;;;;;;;;;;;;;
Róan ;;;;;;;;;;;;;;;;;;;;;;;;;
Róіmendacil I. ;Tarostar ;;;;;;;;;;;;;;;;;;;;;;;;
Róіmendacil II. ;Minalcar ;;;;;;;;;;;;;;;;;;;;;;;;
Siriondi  ;;;;;;;;;;;;;;;;;;;;;;;;;
Tarannon Falastur ;;;;;;;;;;;;;;;;;;;;;;;;;
Tarciryan;;;;;;;;;;;;;;;;;;;;;;;;;
Targon ;;;;;;;;;;;;;;;;;;;;;;;;;
Tarondor;;;;;;;;;;;;;;;;;;;;;;;;;
Telemnar ;;;;;;;;;;;;;;;;;;;;;;;;;
Telumehtar Umbardacil ;;;;;;;;;;;;;;;;;;;;;;;;;
Thorondir  ;;;;;;;;;;;;;;;;;;;;;;;;;
Turambar ;;;;;;;;;;;;;;;;;;;;;;;;;
Turgon  ;;;;;;;;;;;;;;;;;;;;;;;;;
Túrin I.  ;;;;;;;;;;;;;;;;;;;;;;;;;
Túrin II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Valacar  ;;;;;;;;;;;;;;;;;;;;;;;;;
Vorondil ;;;;;;;;;;;;;;;;;;;;;;;;;
Aldor ;;;;;;;;;;;;;;;;;;;;;;;;;
Baldor ;;;;;;;;;;;;;;;;;;;;;;;;;
Brego ;;;;;;;;;;;;;;;;;;;;;;;;;
Brytta  ;Léofa;;;;;;;;;;;;;;;;;;;;;;;;
Ceorl  ;;;;;;;;;;;;;;;;;;;;;;;;;
Déor  ;;;;;;;;;;;;;;;;;;;;;;;;;
Déorwine ;;;;;;;;;;;;;;;;;;;;;;;;;
Dúnhere ;;;;;;;;;;;;;;;;;;;;;;;;;
Elfhelm;;;;;;;;;;;;;;;;;;;;;;;;;
Elfhild;;;;;;;;;;;;;;;;;;;;;;;;;
Elfwine;;;;;;;;;;;;;;;;;;;;;;;;;
Éofor;;;;;;;;;;;;;;;;;;;;;;;;;
Éomer;;;;;;;;;;;;;;;;;;;;;;;;;
Éomund;;;;;;;;;;;;;;;;;;;;;;;;;
Éomund;;;;;;;;;;;;;;;;;;;;;;;;;
Eorl;;;;;;;;;;;;;;;;;;;;;;;;;
Éothain;;;;;;;;;;;;;;;;;;;;;;;;;
Éowyn;;;;;;;;;;;;;;;;;;;;;;;;;
Erkenbrand;;;;;;;;;;;;;;;;;;;;;;;;;
Fastred;;;;;;;;;;;;;;;;;;;;;;;;;
Fastred;;;;;;;;;;;;;;;;;;;;;;;;;
Fengel;;;;;;;;;;;;;;;;;;;;;;;;;
Folca;;;;;;;;;;;;;;;;;;;;;;;;;
Folcred;;;;;;;;;;;;;;;;;;;;;;;;;
Folcwine;;;;;;;;;;;;;;;;;;;;;;;;;
Fréa;;;;;;;;;;;;;;;;;;;;;;;;;
Fréaláf Hildeson ;;;;;;;;;;;;;;;;;;;;;;;;;
Fréawine;;;;;;;;;;;;;;;;;;;;;;;;;
Gálmóіd;;;;;;;;;;;;;;;;;;;;;;;;;
Gamling;;;;;;;;;;;;;;;;;;;;;;;;;
Gárulf;;;;;;;;;;;;;;;;;;;;;;;;;
Gléowine;;;;;;;;;;;;;;;;;;;;;;;;;
Goldwine;;;;;;;;;;;;;;;;;;;;;;;;;
Gram;;;;;;;;;;;;;;;;;;;;;;;;;
Gróma Schlangenzunge ;;;;;;;;;;;;;;;;;;;;;;;;;
Grimbold;;;;;;;;;;;;;;;;;;;;;;;;;
Guthláf;;;;;;;;;;;;;;;;;;;;;;;;;
Haleth;;;;;;;;;;;;;;;;;;;;;;;;;
Háma;;;;;;;;;;;;;;;;;;;;;;;;;
Helm Hammerhand ;;;;;;;;;;;;;;;;;;;;;;;;;
Háma;;;;;;;;;;;;;;;;;;;;;;;;;
Harding;;;;;;;;;;;;;;;;;;;;;;;;;
Herefara;;;;;;;;;;;;;;;;;;;;;;;;;
Hild;;;;;;;;;;;;;;;;;;;;;;;;;
Horn;;;;;;;;;;;;;;;;;;;;;;;;;
Léod;;;;;;;;;;;;;;;;;;;;;;;;;
Morwen von Lossarnach;;;;;;;;;;;;;;;;;;;;;;;;;
Thengel;;;;;;;;;;;;;;;;;;;;;;;;;
Théoden;;;;;;;;;;;;;;;;;;;;;;;;;
Théodred;;;;;;;;;;;;;;;;;;;;;;;;;
Théodwyn;;;;;;;;;;;;;;;;;;;;;;;;;
Walda;;;;;;;;;;;;;;;;;;;;;;;;;
Wódfara;;;;;;;;;;;;;;;;;;;;;;;;;
Amlaith von Fornost;;;;;;;;;;;;;;;;;;;;;;;;;
Arado;;;;;;;;;;;;;;;;;;;;;;;;;
Araglas;;;;;;;;;;;;;;;;;;;;;;;;;
Aragorn I;;;;;;;;;;;;;;;;;;;;;;;;;
Aragorn II.;Elessar;Edhelharn;Streicher;Telcontar;Estel;Thorongil;Dúnadan;Flügelfuß;Langbein;Envinyatar;;;;;;;;;;;;;;;
Aragost;;;;;;;;;;;;;;;;;;;;;;;;;
Arahad I. ;;;;;;;;;;;;;;;;;;;;;;;;;
Arahad II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Arahael ;;;;;;;;;;;;;;;;;;;;;;;;;
Aranarth;;;;;;;;;;;;;;;;;;;;;;;;;
Arantar;;;;;;;;;;;;;;;;;;;;;;;;;
Aranuir;;;;;;;;;;;;;;;;;;;;;;;;;
Araphant;;;;;;;;;;;;;;;;;;;;;;;;;
Araphor;;;;;;;;;;;;;;;;;;;;;;;;;
Arassuil;;;;;;;;;;;;;;;;;;;;;;;;;
Arathorn I. ;;;;;;;;;;;;;;;;;;;;;;;;;
Arathorn II.;;;;;;;;;;;;;;;;;;;;;;;;;
Araval;;;;;;;;;;;;;;;;;;;;;;;;;
Aravir;;;;;;;;;;;;;;;;;;;;;;;;;
Aravorn;;;;;;;;;;;;;;;;;;;;;;;;;
Argeleb I.;;;;;;;;;;;;;;;;;;;;;;;;;
Argeleb II. ;;;;;;;;;;;;;;;;;;;;;;;;;
Argonui ;;;;;;;;;;;;;;;;;;;;;;;;;
Arvedui;;;;;;;;;;;;;;;;;;;;;;;;;
Arvegil;;;;;;;;;;;;;;;;;;;;;;;;;
Arveleg I.;;;;;;;;;;;;;;;;;;;;;;;;;
Arveleg II.;;;;;;;;;;;;;;;;;;;;;;;;;
Beleg ;;;;;;;;;;;;;;;;;;;;;;;;;
Celebrindor;;;;;;;;;;;;;;;;;;;;;;;;;
Celepharn;;;;;;;;;;;;;;;;;;;;;;;;;
Dórhael;;;;;;;;;;;;;;;;;;;;;;;;;
Earendur III. ;;;;;;;;;;;;;;;;;;;;;;;;;
Eldacar;;;;;;;;;;;;;;;;;;;;;;;;;
Eldarion ;;;;;;;;;;;;;;;;;;;;;;;;;
Elendil;der Lange;der Getreue;;;;;;;;;;;;;;;;;;;;;;;
Elendur;;;;;;;;;;;;;;;;;;;;;;;;;
Gilraen;;;;;;;;;;;;;;;;;;;;;;;;;
Halbarad;;;;;;;;;;;;;;;;;;;;;;;;;
Idur;;;;;;;;;;;;;;;;;;;;;;;;;
Malbeth;;;;;;;;;;;;;;;;;;;;;;;;;
Mal;;;;;;;;;;;;;;;;;;;;;;;;;
Malvegil;;;;;;;;;;;;;;;;;;;;;;;;;
Tarcil;;;;;;;;;;;;;;;;;;;;;;;;;
Tarondor;;;;;;;;;;;;;;;;;;;;;;;;;
Valandil;;;;;;;;;;;;;;;;;;;;;;;;;
Valandur;;;;;;;;;;;;;;;;;;;;;;;;;
Ailinel;;;;;;;;;;;;;;;;;;;;;;;;;
Almarian;;;;;;;;;;;;;;;;;;;;;;;;;
Almiel;;;;;;;;;;;;;;;;;;;;;;;;;
Amandil;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Amandil  ;;;;;;;;;;;;;;;;;;;;;;;;;
Anárion;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Anárion ;;;;;;;;;;;;;;;;;;;;;;;;;
Ar-Adônaôr;;;;;;;;;;;;;;;;;;;;;;;;;
Ar-Gimilzôr;Tar-Telemnar;;;;;;;;;;;;;;;;;;;;;;;;
Ar-Pharazôn;;;;;;;;;;;;;;;;;;;;;;;;;
Ar-Sakalthôr;Tar-Falassion ;;;;;;;;;;;;;;;;;;;;;;;;
Ar-Zimrathôn;Tar-Hostamir ;;;;;;;;;;;;;;;;;;;;;;;;
Beregar;;;;;;;;;;;;;;;;;;;;;;;;;
Ciryatur;;;;;;;;;;;;;;;;;;;;;;;;;
Earendur;Fürst von Andúnië;;;;;;;;;;;;;;;;;;;;;;;;
Elatan;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Elendil;;;;;;;;;;;;;;;;;;;;;;;;;
Elros;Tar-Minyatur ;;;;;;;;;;;;;;;;;;;;;;;;
Erendis;Tar-Elestirne ;Uinéniel;;;;;;;;;;;;;;;;;;;;;;;
Fuinur ;;;;;;;;;;;;;;;;;;;;;;;;;
Gimilád;;;;;;;;;;;;;;;;;;;;;;;;;
Gimilzagar;;;;;;;;;;;;;;;;;;;;;;;;;
Halacar;Mámandil;;;;;;;;;;;;;;;;;;;;;;;;
Hallatan;;;;;;;;;;;;;;;;;;;;;;;;;
Hatholdir;;;;;;;;;;;;;;;;;;;;;;;;;
Henderch;;;;;;;;;;;;;;;;;;;;;;;;;
Herucalmo;;;;;;;;;;;;;;;;;;;;;;;;;
Herumor;;;;;;;;;;;;;;;;;;;;;;;;;
óЋbal;;;;;;;;;;;;;;;;;;;;;;;;;
Inzilbúth;;;;;;;;;;;;;;;;;;;;;;;;;
Ime;;;;;;;;;;;;;;;;;;;;;;;;;
Imo;;;;;;;;;;;;;;;;;;;;;;;;;
Lindóіrië;;;;;;;;;;;;;;;;;;;;;;;;;
Malantur;;;;;;;;;;;;;;;;;;;;;;;;;
Númendil;;;;;;;;;;;;;;;;;;;;;;;;;
Núneth;;;;;;;;;;;;;;;;;;;;;;;;;
Orchaldor;;;;;;;;;;;;;;;;;;;;;;;;;
Somarien;;;;;;;;;;;;;;;;;;;;;;;;;
Soronto;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Alcarin ;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Aldarion ;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Ancalime ;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Ancalimon;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Ardamin;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Atanamir  ;der Große;der Unwillige;Tar-Calion;;;;;;;;;;;;;;;;;;;;;;
Tar-Calmacil ;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Ciryatan;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Elendil;Parmaite;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Meneldur ;Elentirmo;Írimon;;;;;;;;;;;;;;;;;;;;;;;
Tar-Minastir ;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Móriel;Ar-Zimraphel ;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Palantir ;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Súrion;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Telemmaite;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Telperien;;;;;;;;;;;;;;;;;;;;;;;;;
Tar-Vanimelde  ;;;;;;;;;;;;;;;;;;;;;;;;;
Ulbar;;;;;;;;;;;;;;;;;;;;;;;;;
Valandil ;;;;;;;;;;;;;;;;;;;;;;;;;
Vardamir;Nóіlimon;;;;;;;;;;;;;;;;;;;;;;;;
Veantur ;;;;;;;;;;;;;;;;;;;;;;;;;
Zamón;;;;;;;;;;;;;;;;;;;;;;;;;
Zamîn;;;;;;;;;;;;;;;;;;;;;;;;;
Andróіg ;;;;;;;;;;;;;;;;;;;;;;;;;
Asgon;;;;;;;;;;;;;;;;;;;;;;;;;
Barach;;;;;;;;;;;;;;;;;;;;;;;;;
Barahir;;;;;;;;;;;;;;;;;;;;;;;;;
Baran;Beor der Junge ;;;;;;;;;;;;;;;;;;;;;;;;
Beleth;;;;;;;;;;;;;;;;;;;;;;;;;
Aerandir;;;;;;;;;;;;;;;;;;;;;;;;;
Aerin;;;;;;;;;;;;;;;;;;;;;;;;;
Algund;;;;;;;;;;;;;;;;;;;;;;;;;
Amlach;;;;;;;;;;;;;;;;;;;;;;;;;
Angrim;;;;;;;;;;;;;;;;;;;;;;;;;
Arthad;;;;;;;;;;;;;;;;;;;;;;;;;
Balan;Beor;;;;;;;;;;;;;;;;;;;;;;;;
Baragund;;;;;;;;;;;;;;;;;;;;;;;;;
Belegund;;;;;;;;;;;;;;;;;;;;;;;;;
Bereg;;;;;;;;;;;;;;;;;;;;;;;;;
Beren;Camlost;Erchamion;;;;;;;;;;;;;;;;;;;;;;;
Boromir;;;;;;;;;;;;;;;;;;;;;;;;;
Boron;;;;;;;;;;;;;;;;;;;;;;;;;
Brandir;der Lahme;;;;;;;;;;;;;;;;;;;;;;;;
Bregolas;;;;;;;;;;;;;;;;;;;;;;;;;
Bregor;;;;;;;;;;;;;;;;;;;;;;;;;
Dagnir;;;;;;;;;;;;;;;;;;;;;;;;;
Dairuin;;;;;;;;;;;;;;;;;;;;;;;;;
Dórhavel;;;;;;;;;;;;;;;;;;;;;;;;;
Dorlas;;;;;;;;;;;;;;;;;;;;;;;;;
Eilinel;;;;;;;;;;;;;;;;;;;;;;;;;
Emeldir;die Mannesmutige;;;;;;;;;;;;;;;;;;;;;;;;
Erelont;;;;;;;;;;;;;;;;;;;;;;;;;
Falathar;;;;;;;;;;;;;;;;;;;;;;;;;
Forweg;;;;;;;;;;;;;;;;;;;;;;;;;
Forweg;;;;;;;;;;;;;;;;;;;;;;;;;
Hador;;;;;;;;;;;;;;;;;;;;;;;;;
Gildor;;;;;;;;;;;;;;;;;;;;;;;;;
Glirhuin;;;;;;;;;;;;;;;;;;;;;;;;;
Glóіredhel;;;;;;;;;;;;;;;;;;;;;;;;;
Gorlim;Unglückliche;;;;;;;;;;;;;;;;;;;;;;;;
Grithnir;;;;;;;;;;;;;;;;;;;;;;;;;
Gundor;;;;;;;;;;;;;;;;;;;;;;;;;
Hador Lóіrindol;Goldscheitel;;;;;;;;;;;;;;;;;;;;;;;;
Haldad;;;;;;;;;;;;;;;;;;;;;;;;;
Haldan;;;;;;;;;;;;;;;;;;;;;;;;;
Haldar;;;;;;;;;;;;;;;;;;;;;;;;;
Haldir;;;;;;;;;;;;;;;;;;;;;;;;;
Haleth;;;;;;;;;;;;;;;;;;;;;;;;;
Halmir;;;;;;;;;;;;;;;;;;;;;;;;;
Handir;;;;;;;;;;;;;;;;;;;;;;;;;
Hareth;;;;;;;;;;;;;;;;;;;;;;;;;
Hathaldir;;;;;;;;;;;;;;;;;;;;;;;;;
Hathol;;;;;;;;;;;;;;;;;;;;;;;;;
